,Unnamed: 0,State,Account_Length,Area_code,Phone,International_Plan,VMail_Plan,VMail_Message,Day_Mins,Day_calls,Day_Charge,Eve_Mins,Eve_calls,Eve_Charge,Night_Mins,Night_Calls,Night_Charge,International_Mins,International_Calls,International_Charge,CustServ_Calls,Churn
2276,2276,17,0.7647058823529412,1.0, 361-5936,0.0,0.0,0.0,0.4584478021978021,0.22115384615384615,0.45838383838383845,0.5182186234817814,0.00934579439252331,0.5179731485491554,0.40717455621301774,0.3846153846153847,0.41063956963538556,0.17985611510791372,0.2,0.17866666666666664,0.3333333333333333,0
2277,2277,37,0.4852941176470588,0.06862745098039191, 421-9846,0.0,0.0,0.0,0.30425824175824173,0.8653846153846155,0.3042424242424243,0.6779536253220465,0.542056074766355,0.6777825898657428,0.7540680473372781,0.28846153846153844,0.662881052002391,0.7122302158273381,0.4,0.712,0.0,0
2278,2278,36,0.3284313725490196,0.06862745098039191, 356-1582,0.0,0.0,0.0,0.49313186813186805,0.125,0.4931313131313132,0.6919396393080605,0.34579439252336447,0.6920744911216976,0.7026627218934909,0.2692307692307693,0.6258218768679019,0.3597122302158274,0.4,0.35999999999999993,0.1111111111111111,0
2279,2279,8,0.3872549019607843,0.06862745098039191, 375-4900,0.0,0.0,0.0,0.26820054945054944,0.3653846153846154,0.2680808080808081,0.44608023555391985,0.4672897196261681,0.4460805543525336,0.6346153846153846,0.9326923076923078,0.5762104004781828,0.43884892086330934,0.5,0.4399999999999999,0.1111111111111111,0
2280,2280,22,0.18137254901960784,0.06862745098039191, 420-8953,0.0,1.0,0.5952380952380952,0.36847527472527475,0.5576923076923078,0.3684848484848485,0.917924181082076,0.5794392523364487,0.9177132957990471,0.2252218934911242,0.6634615384615384,0.27854154213986854,0.7194244604316546,0.6000000000000001,0.72,0.2222222222222222,0
2281,2281,35,0.5196078431372549,0.06862745098039191, 376-4035,0.0,1.0,0.9047619047619047,0.5807005494505494,0.08653846153846156,0.5806060606060607,0.521163047478837,0.4205607476635514,0.5210047639670853,0.8165680473372781,0.3076923076923077,0.7083084279737,0.3525179856115109,0.4,0.35200000000000004,0.0,0
2282,2282,24,0.6813725490196079,0.06862745098039191, 344-5206,0.0,0.0,0.0,0.393543956043956,0.22115384615384615,0.3935353535353535,0.5454545454545455,0.4672897196261681,0.5452576873105239,0.6664201183431953,0.1826923076923077,0.5995218170950388,0.6618705035971222,0.4,0.6613333333333333,0.3333333333333333,0
2283,2283,44,0.4754901960784314,0.06862745098039191, 328-7833,0.0,0.0,0.0,0.6593406593406593,0.6538461538461539,0.6593939393939394,0.20684578579315424,0.5233644859813082,0.20658293633607622,0.18971893491124253,0.5192307692307693,0.2528392109982068,0.09352517985611514,0.4,0.09333333333333332,0.5555555555555556,1
2284,2284,49,0.553921568627451,0.06862745098039191, 417-4266,0.0,0.0,0.0,0.41277472527472525,0.2596153846153846,0.4127272727272727,0.38866396761133615,0.37383177570093457,0.3884798614118665,0.522559171597633,0.8173076923076924,0.4949193066347878,0.6618705035971222,0.5,0.6613333333333333,0.2222222222222222,0
2285,2285,3,0.22058823529411764,0.0, 351-6574,0.0,0.0,0.0,0.41655219780219777,0.548076923076923,0.4165656565656566,0.44608023555391985,0.4766355140186915,0.4460805543525336,0.5954142011834318,0.46153846153846156,0.547519426180514,0.60431654676259,0.30000000000000004,0.6053333333333333,0.1111111111111111,0
2286,2286,32,0.5735294117647058,0.06862745098039191, 372-8925,0.0,1.0,1.0,0.39010989010989006,0.548076923076923,0.39010101010101017,0.3790945896209055,0.542056074766355,0.37895192724122995,0.757766272189349,0.548076923076923,0.6658696951583981,0.5035971223021583,0.7000000000000001,0.504,0.0,0
2287,2287,12,0.1764705882352941,1.0, 340-5678,0.0,0.0,0.0,0.8124999999999999,0.6153846153846155,0.8125252525252525,0.33419212366580797,0.45794392523364474,0.3339107838891294,0.49482248520710054,0.47115384615384615,0.474596533173939,0.23021582733812945,0.4,0.22933333333333333,0.3333333333333333,0
2288,2288,42,0.16176470588235292,0.06862745098039191, 361-6814,0.0,0.0,0.0,0.5446428571428571,0.25,0.5446464646464647,0.23040117776959887,0.34579439252336447,0.23040277176266777,0.5750739644970413,0.5,0.5325762104004781,0.3884892086330936,0.4,0.38933333333333325,0.0,0
2289,2289,22,0.4754901960784314,0.06862745098039191, 336-7155,1.0,1.0,0.5476190476190476,0.7225274725274725,0.05769230769230771,0.7226262626262627,0.8406330511593669,0.3364485981308411,0.8406236466002598,0.43749999999999994,0.40384615384615385,0.4327555289898386,0.5323741007194245,0.7000000000000001,0.5333333333333332,0.1111111111111111,0
2290,2290,27,0.5490196078431373,1.0, 342-8167,0.0,0.0,0.0,0.7218406593406593,0.576923076923077,0.7218181818181819,0.7199116672800884,0.8691588785046729,0.7197921177999134,0.5125739644970413,0.6442307692307693,0.4871488344291691,0.5251798561151078,0.2,0.5253333333333334,0.3333333333333333,1
2291,2291,8,0.33333333333333337,0.0, 375-9180,0.0,0.0,0.0,0.5528846153846153,0.375,0.552929292929293,0.6348914243651087,0.1775700934579439,0.6349068860978778,0.4312130177514792,0.2596153846153846,0.4279736999402271,0.6115107913669064,0.1,0.6106666666666667,0.0,0
2292,2292,6,0.5882352941176471,0.06862745098039191, 357-7064,0.0,0.0,0.0,0.33997252747252743,0.6153846153846155,0.3400000000000001,0.4814133235185867,0.5327102803738317,0.48116067561715015,0.34726331360946733,0.8750000000000001,0.3670053795576808,0.5107913669064748,0.2,0.512,0.2222222222222222,0
2293,2293,9,0.28431372549019607,1.0, 347-5354,1.0,1.0,0.738095238095238,0.6521291208791209,0.28846153846153844,0.6521212121212122,0.46742730953257283,0.29906542056074764,0.4673018622780425,0.5954142011834318,0.29807692307692313,0.547519426180514,0.4100719424460431,0.30000000000000004,0.4106666666666667,0.1111111111111111,0
2294,2294,1,0.28431372549019607,1.0, 362-9391,0.0,0.0,0.0,0.5309065934065933,0.5,0.530909090909091,0.1899153478100847,0.8037383177570092,0.1896925075790385,0.5728550295857986,0.6442307692307693,0.5313807531380753,0.2877697841726619,0.4,0.288,0.0,0
2295,2295,8,0.9264705882352942,0.06862745098039191, 386-8984,0.0,0.0,0.0,0.3701923076923077,0.46153846153846156,0.37010101010101015,0.41810820758189193,0.45794392523364474,0.41792983975747067,0.17603550295857984,0.6634615384615384,0.2426778242677824,0.23021582733812945,0.4,0.22933333333333333,0.0,0
2296,2296,25,0.5294117647058824,0.06862745098039191, 384-6372,0.0,0.0,0.0,0.4824862637362637,0.3076923076923077,0.48242424242424253,0.639308060360692,0.4392523364485981,0.639237765266349,0.49075443786982237,0.5288461538461539,0.4716078900179318,0.4892086330935251,0.6000000000000001,0.48799999999999993,0.1111111111111111,0
2297,2297,33,0.6617647058823529,0.06862745098039191, 358-1329,0.0,0.0,0.0,0.19677197802197804,0.5865384615384616,0.1967676767676768,0.5693779904306221,0.6355140186915889,0.5695106106539628,0.5432692307692306,0.3076923076923077,0.5098625224148237,0.6834532374100719,0.4,0.6826666666666665,0.2222222222222222,0
2298,2298,11,0.4166666666666667,1.0, 400-7987,0.0,0.0,0.0,0.19814560439560436,0.42307692307692313,0.19818181818181818,0.3507545086492455,0.37383177570093457,0.35080121264616715,0.3069526627218934,0.6442307692307693,0.33771667662881055,0.3884892086330936,0.5,0.38933333333333325,0.1111111111111111,0
2299,2299,3,0.4852941176470588,0.06862745098039191, 327-8732,0.0,1.0,0.6428571428571428,0.6407967032967032,0.5,0.6408080808080808,0.632315053367685,0.21495327102803735,0.6323083585967951,0.4696745562130176,0.41346153846153844,0.4560669456066946,0.33093525179856115,0.4,0.3306666666666667,0.0,0
2300,2300,31,0.5147058823529412,1.0, 389-6955,0.0,0.0,0.0,0.4275412087912087,0.4423076923076923,0.42747474747474745,0.7821126242178875,0.6635514018691588,0.7821567778258988,0.5835798816568045,0.16346153846153844,0.539151225343694,0.3884892086330936,0.30000000000000004,0.38933333333333325,0.0,0
2301,2301,49,0.5049019607843137,0.06862745098039191, 396-1800,0.0,0.0,0.0,0.3756868131868132,0.5673076923076924,0.3757575757575758,0.4276775855723225,0.35514018691588783,0.42745777392810735,0.5928254437869822,0.4423076923076923,0.5457262402869097,0.9784172661870503,0.6000000000000001,0.9786666666666666,0.2222222222222222,0
2302,2302,1,0.6274509803921569,0.06862745098039191, 349-4979,0.0,0.0,0.0,0.42582417582417575,0.5,0.42585858585858594,0.5086492454913508,0.40186915887850466,0.5084452143785189,0.6190828402366861,0.46153846153846156,0.5648535564853556,0.5827338129496402,0.6000000000000001,0.5839999999999999,0.2222222222222222,0
2303,2303,28,1.0,1.0, 361-5864,0.0,0.0,0.0,0.050824175824175824,0.7211538461538461,0.05070707070707073,0.31799779168200226,0.3177570093457944,0.3178865309657861,0.45303254437869805,0.1826923076923077,0.4441123729826659,0.4820143884892086,0.4,0.48266666666666663,0.2222222222222222,0
2304,2304,40,0.45098039215686275,0.06862745098039191, 418-4658,0.0,1.0,0.7619047619047619,0.2809065934065934,0.6923076923076924,0.28080808080808084,0.618697092381303,0.4672897196261681,0.6184495452576872,0.22928994082840232,0.6153846153846155,0.2815301852958757,0.5467625899280575,0.9,0.5466666666666666,0.0,0
2305,2305,42,0.5980392156862745,0.06862745098039191, 330-6208,0.0,0.0,0.0,0.39457417582417575,0.48076923076923084,0.39454545454545464,0.09385351490614649,0.4485981308411215,0.09354699003897793,0.9626479289940828,0.41346153846153844,0.8147041243275552,0.553956834532374,0.30000000000000004,0.5546666666666666,0.3333333333333333,0
2306,2306,29,0.4803921568627451,0.06862745098039191, 416-6628,0.0,0.0,0.0,0.7530906593406593,0.6923076923076924,0.7531313131313132,0.3496503496503498,0.4205607476635514,0.3495019488956258,0.7348372781065087,0.4423076923076923,0.6491332934847579,0.18705035971223022,0.5,0.18666666666666665,0.1111111111111111,0
2307,2307,14,0.29411764705882354,0.06862745098039191, 349-5617,0.0,1.0,0.7857142857142857,0.809065934065934,0.04807692307692313,0.8090909090909092,0.5020242914979758,0.6448598130841121,0.5019488956258119,0.5029585798816567,0.5192307692307693,0.48057381948595335,0.539568345323741,0.30000000000000004,0.5386666666666666,0.3333333333333333,0
2308,2308,43,0.3431372549019608,0.06862745098039191, 397-8051,0.0,0.0,0.0,0.5903159340659341,0.6153846153846155,0.5903030303030303,0.40301803459698204,0.45794392523364474,0.40277176266782155,0.4167899408284023,0.125,0.4178123132098027,0.6258992805755395,0.30000000000000004,0.6266666666666667,0.1111111111111111,0
2309,2309,12,0.014705882352941176,1.0, 413-6346,1.0,0.0,0.0,0.3784340659340659,0.3942307692307693,0.37838383838383843,0.8814869341185132,0.42990654205607476,0.881333910783889,0.5192307692307692,0.326923076923077,0.49193066347878056,0.3956834532374101,0.4,0.39466666666666667,0.0,0
2310,2310,43,0.7205882352941176,0.0, 395-9270,0.0,1.0,0.5952380952380952,0.6717032967032966,0.5192307692307693,0.6717171717171717,0.6238498343761503,0.5794392523364487,0.6236466002598527,0.5551035502958579,0.40384615384615385,0.5182307232516438,0.7266187050359711,0.2,0.728,0.3333333333333333,0
2311,2311,30,0.6862745098039216,0.06862745098039191, 401-7575,0.0,0.0,0.0,0.39972527472527475,0.5384615384615384,0.3997979797979798,0.6547662863452337,0.6261682242990654,0.6548289302728454,0.8820266272189348,0.5865384615384616,0.7561267184698147,0.5323741007194245,0.2,0.5333333333333332,0.1111111111111111,0
2312,2312,32,0.26960784313725494,0.0, 332-5964,0.0,0.0,0.0,0.38118131868131866,0.08653846153846156,0.3812121212121212,0.48546190651453813,0.4672897196261681,0.48549155478562145,0.9038461538461537,0.5961538461538461,0.7716676628810519,0.4172661870503596,0.30000000000000004,0.416,0.0,0
2313,2313,20,0.7794117647058824,0.06862745098039191, 348-3338,0.0,0.0,0.0,0.7585851648351648,0.6057692307692307,0.7585858585858587,0.4530732425469268,0.13084112149532706,0.45300996102208746,0.19748520710059164,0.3173076923076923,0.2582187686790198,0.5827338129496402,0.4,0.5839999999999999,0.3333333333333333,0
2314,2314,6,0.20588235294117646,0.0, 387-5411,0.0,1.0,0.8333333333333333,0.5669642857142857,0.548076923076923,0.566868686868687,0.6628634523371366,0.38317757009345793,0.6626245127760935,0.5232988165680472,0.47115384615384615,0.4949193066347878,0.5899280575539567,0.4,0.5893333333333333,0.3333333333333333,0
2315,2315,21,0.20098039215686272,0.06862745098039191, 378-7872,0.0,0.0,0.0,0.3969780219780219,0.038461538461538436,0.3969696969696971,0.6713286713286714,0.45794392523364474,0.6712862711130358,0.14090236686390528,0.673076923076923,0.21697549312612074,0.2589928057553957,0.4,0.25866666666666666,0.2222222222222222,0
2316,2316,19,0.6568627450980392,0.06862745098039191, 389-6037,1.0,0.0,0.0,0.5182005494505494,0.5673076923076924,0.5181818181818183,0.006256900993743125,0.4392523364485981,0.00606323083585969,0.5451183431952662,0.548076923076923,0.5110579796772265,0.6834532374100719,0.4,0.6826666666666665,0.1111111111111111,0
2317,2317,2,0.5147058823529412,0.06862745098039191, 349-3732,0.0,0.0,0.0,0.610576923076923,0.5961538461538461,0.6105050505050506,0.45160103054839906,0.20560747663551399,0.4517106972715461,0.23076923076923067,0.22115384615384615,0.2821279139270771,0.20863309352517984,0.30000000000000004,0.20799999999999996,0.3333333333333333,0
2318,2318,1,0.5147058823529412,1.0, 347-9738,0.0,0.0,0.0,0.5484203296703297,0.8173076923076924,0.5484848484848485,0.5487670224512331,0.24299065420560745,0.548722390645301,0.46264792899408275,0.42307692307692313,0.45128511655708303,0.5827338129496402,0.7000000000000001,0.5839999999999999,0.0,0
2319,2319,33,0.4019607843137255,0.06862745098039191, 380-6074,0.0,1.0,0.7142857142857142,0.8152472527472527,0.548076923076923,0.8153535353535354,0.694516010305484,0.3364485981308411,0.6946730186227804,0.4256656804733728,0.7211538461538461,0.42438732815301855,0.3812949640287769,0.6000000000000001,0.38133333333333336,0.3333333333333333,0
2320,2320,39,0.5343137254901961,0.06862745098039191, 338-4307,0.0,0.0,0.0,0.34340659340659335,0.5865384615384616,0.3434343434343434,0.5185866764814133,0.48598130841121484,0.5184062364660026,0.3720414201183431,0.6826923076923078,0.38493723849372385,0.5971223021582732,0.4,0.5973333333333333,0.1111111111111111,0
2321,2321,44,0.7450980392156863,0.0, 339-3636,0.0,0.0,0.0,0.4103708791208791,0.07692307692307698,0.4103030303030304,0.7313213102686787,0.34579439252336447,0.7314854915547856,0.49963017751479283,0.3942307692307693,0.927077106993425,0.8705035971223021,0.2,0.8720000000000001,0.1111111111111111,0
2322,2322,45,0.5294117647058824,1.0, 328-9315,0.0,1.0,0.8333333333333333,0.6710164835164835,0.6538461538461539,0.6711111111111111,0.7416267942583733,0.7757009345794392,0.7414465136422693,0.754437869822485,0.20192307692307698,0.6634787806335923,0.5179856115107913,0.6000000000000001,0.5173333333333332,0.5555555555555556,0
2323,2323,31,0.14705882352941174,1.0, 402-3634,0.0,0.0,0.0,0.4474587912087912,0.34615384615384615,0.4474747474747476,0.5130658814869341,0.5607476635514017,0.5127760935469899,0.5029585798816567,0.16346153846153844,0.48057381948595335,0.34532374100719415,0.1,0.3439999999999999,0.1111111111111111,0
2324,2324,47,0.6029411764705882,1.0, 348-4316,0.0,0.0,0.0,0.3715659340659341,0.6923076923076924,0.3715151515151515,0.6124401913875599,0.5981308411214954,0.6123863144218276,0.5495562130177514,0.41346153846153844,0.5140466228332338,0.31654676258992803,0.2,0.3173333333333333,0.4444444444444444,1
2325,2325,12,0.5343137254901961,0.06862745098039191, 375-3826,0.0,0.0,0.0,0.8104395604395604,0.576923076923077,0.8105050505050506,0.6356275303643726,0.7009345794392523,0.635773061931572,0.6442307692307692,0.7115384615384616,0.5833831440526002,0.4604316546762591,0.5,0.4613333333333333,0.2222222222222222,1
2326,2326,38,0.6029411764705882,0.06862745098039191, 360-1406,0.0,0.0,0.0,0.75,0.5384615384615384,0.7501010101010102,0.19727640780272362,0.7102803738317758,0.19705500216543953,0.6760355029585798,0.5384615384615384,0.6060968320382546,0.7625899280575539,0.2,0.7626666666666666,0.0,0
2327,2327,7,0.3970588235294118,0.06862745098039191, 356-5475,0.0,0.0,0.0,0.45329670329670324,0.27884615384615385,0.45333333333333337,0.24843577475156428,0.29906542056074764,0.24815937635339969,0.45007396449704135,0.48076923076923084,0.44172145845786015,0.43165467625899284,0.1,0.432,0.6666666666666666,1
2328,2328,25,0.5931372549019608,0.06862745098039191, 363-9969,0.0,0.0,0.0,0.45741758241758246,0.46153846153846156,0.45737373737373743,0.08575634891424364,0.411214953271028,0.08575140753572974,0.6712278106508873,0.375,0.6025104602510459,0.3597122302158274,0.6000000000000001,0.35999999999999993,0.1111111111111111,0
2329,2329,2,0.6666666666666666,0.06862745098039191, 350-4367,0.0,0.0,0.0,0.239010989010989,0.6442307692307693,0.23898989898989903,0.6827383143172618,0.9065420560747663,0.682546556951061,0.46819526627218927,0.4903846153846154,0.4548714883442917,0.3956834532374101,0.2,0.39466666666666667,0.1111111111111111,0
2330,2330,28,0.33333333333333337,1.0, 348-1592,0.0,0.0,0.0,0.3444368131868132,0.5096153846153847,0.3444444444444445,0.6396761133603239,0.719626168224299,0.639670853183196,0.48039940828402355,0.5192307692307693,0.46383741781231325,0.5179856115107913,0.2,0.5173333333333332,0.1111111111111111,0
2331,2331,28,0.22058823529411764,0.06862745098039191, 368-9751,0.0,1.0,0.8095238095238095,0.5367445054945055,0.5192307692307693,0.5367676767676768,0.5023923444976077,0.45794392523364474,0.5023819835426592,0.30251479289940825,0.8076923076923078,0.33472803347280333,0.2733812949640288,0.2,0.27199999999999996,0.1111111111111111,0
2332,2332,31,0.5,0.06862745098039191, 380-6413,0.0,0.0,0.0,0.4244505494505494,0.40384615384615385,0.4244444444444445,0.49355907250644104,0.6542056074766356,0.49328713728886964,0.426775147928994,0.2692307692307693,0.42498505678422,0.5107913669064748,0.4,0.512,0.1111111111111111,0
2333,2333,32,0.07352941176470588,1.0, 367-9259,0.0,0.0,0.0,0.37671703296703296,0.34615384615384615,0.3767676767676768,0.3702613176297388,0.8785046728971961,0.37029016890428756,0.6131656804733727,0.2596153846153846,0.5606694560669456,0.34532374100719415,0.4,0.3439999999999999,0.2222222222222222,0
2334,2334,2,0.5784313725490197,0.06862745098039191, 404-8765,0.0,0.0,0.0,0.21874999999999994,0.47115384615384615,0.2187878787878788,0.3040117776959883,0.19626168224299062,0.30402771762667824,0.46227810650887563,0.548076923076923,0.4506873879258817,0.4748201438848921,0.4,0.47466666666666674,0.3333333333333333,0
2335,2335,3,0.6029411764705882,1.0, 371-6284,1.0,0.0,0.0,0.42135989010989017,0.22115384615384615,0.42141414141414146,0.5112256164887744,0.6261682242990654,0.5110437418796016,0.3809171597633135,0.326923076923077,0.39151225343693963,0.4748201438848921,0.2,0.47466666666666674,0.3333333333333333,1
2336,2336,7,0.5931372549019608,0.06862745098039191, 403-9468,0.0,1.0,0.8809523809523809,0.43921703296703296,0.5673076923076924,0.43919191919191924,0.9146117040853885,0.6635514018691588,0.9146816803811174,0.496671597633136,0.35576923076923084,0.4757919904363419,0.5899280575539567,0.5,0.5893333333333333,0.1111111111111111,0
2337,2337,20,0.6764705882352942,0.06862745098039191, 335-3133,0.0,0.0,0.0,0.5030906593406593,0.6826923076923078,0.503030303030303,0.9988958410011042,0.6635514018691588,0.9987007362494585,0.3110207100591716,0.15384615384615385,0.3407053197848177,0.3525179856115109,0.6000000000000001,0.35200000000000004,0.4444444444444444,0
2338,2338,16,0.3235294117647059,1.0, 366-4426,0.0,0.0,0.0,0.3224587912087912,0.28846153846153844,0.32242424242424245,0.45528156054471847,0.6448598130841121,0.4551754006063231,0.6261094674556211,0.5192307692307693,0.5702331141661685,0.5611510791366905,0.30000000000000004,0.56,0.2222222222222222,0
2339,2339,1,0.4068627450980392,0.0, 354-4752,0.0,0.0,0.0,0.17479395604395603,0.33653846153846156,0.17474747474747476,0.7228560912771439,0.3644859813084112,0.7228237332178432,0.12167159763313601,0.5865384615384616,0.20322773460848775,0.3956834532374101,0.4,0.39466666666666667,0.1111111111111111,0
2340,2340,5,0.4901960784313726,1.0, 406-4768,0.0,1.0,0.40476190476190477,0.5453296703296703,0.22115384615384615,0.5452525252525253,0.4619065145380936,0.3177570093457944,0.46167171935902984,0.48298816568047326,0.47115384615384615,0.46563060370591747,0.6618705035971222,0.7000000000000001,0.6613333333333333,0.0,0
2341,2341,47,0.19117647058823528,1.0, 367-9257,0.0,0.0,0.0,0.2551510989010989,0.5673076923076924,0.25515151515151524,0.6639676113360324,0.514018691588785,0.6639237765266349,0.7810650887573962,0.7211538461538461,0.6826060968320383,0.2661870503597122,0.7000000000000001,0.26666666666666666,0.0,0
2342,2342,14,0.29411764705882354,0.06862745098039191, 342-8348,0.0,0.0,0.0,0.5281593406593407,0.548076923076923,0.5280808080808082,0.32867132867132876,0.6448598130841121,0.32871372888696404,0.5458579881656804,0.5576923076923078,0.511655708308428,0.4892086330935251,0.2,0.48799999999999993,0.2222222222222222,0
2343,2343,36,0.5833333333333334,0.0, 410-7611,1.0,0.0,0.0,0.49725274725274726,0.23076923076923073,0.49717171717171715,0.3890320206109681,0.4766355140186915,0.3889129493287137,0.4619082840236685,0.3942307692307693,0.4506873879258817,0.7482014388489209,0.2,0.7493333333333334,0.1111111111111111,1
2344,2344,51,0.4607843137254902,0.06862745098039191, 341-3270,0.0,0.0,0.0,0.509271978021978,0.48076923076923084,0.5092929292929294,0.7986750092013251,0.4485981308411215,0.7986141186660892,0.1460798816568047,0.6250000000000001,0.22056186491332935,0.34532374100719415,0.8,0.3439999999999999,0.1111111111111111,0
2345,2345,31,0.4754901960784314,0.0, 416-7452,0.0,0.0,0.0,0.8688186813186813,0.5096153846153847,0.8688888888888889,0.2708870077291131,0.42990654205607476,0.27067994802944995,0.5207100591715976,0.3846153846153847,0.49312612074118345,0.4964028776978418,0.0,0.49599999999999994,0.0,0
2346,2346,47,0.553921568627451,0.06862745098039191, 356-8982,0.0,0.0,0.0,0.4605082417582417,0.46153846153846156,0.4604040404040405,0.31505336768494674,0.3364485981308411,0.31485491554785616,0.48520710059171585,0.6826923076923078,0.4674237895995218,0.08633093525179852,0.4,0.08533333333333332,0.2222222222222222,0
2347,2347,43,0.3284313725490196,0.06862745098039191, 340-6908,1.0,1.0,0.6904761904761905,0.5508241758241758,0.6250000000000001,0.550909090909091,0.39492086860507913,0.45794392523364474,0.39497618016457336,0.5114644970414199,0.35576923076923084,0.4865511057979677,0.7266187050359711,0.9,0.728,0.1111111111111111,1
2348,2348,2,0.7254901960784313,0.06862745098039191, 348-6659,0.0,1.0,0.47619047619047616,0.7874313186813185,0.5192307692307693,0.7874747474747477,0.5715863084284137,0.7102803738317758,0.5716760502381985,0.49815088757396436,0.3942307692307693,0.4769874476987448,0.5683453237410072,0.30000000000000004,0.5679999999999998,0.2222222222222222,0
2349,2349,19,0.10294117647058824,0.0, 345-2401,0.0,0.0,0.0,0.5927197802197801,0.6538461538461539,0.5927272727272729,0.5384615384615385,0.48598130841121484,0.53832828064097,0.6379437869822484,0.3846153846153847,0.5786013150029887,0.44604316546762585,0.5,0.4453333333333333,0.0,0
2350,2350,49,0.857843137254902,0.06862745098039191, 422-5264,0.0,0.0,0.0,0.46153846153846156,0.9903846153846155,0.4616161616161617,0.17887375782112627,0.34579439252336447,0.17886530965786052,0.49963017751479283,0.4903846153846154,0.09025702331141659,0.3812949640287769,0.4,0.38133333333333336,0.0,0
2351,2351,11,0.7401960784313726,0.06862745098039191, 422-1799,0.0,0.0,0.0,0.36538461538461536,0.5192307692307693,0.3654545454545455,0.7313213102686787,0.4392523364485981,0.7314854915547856,0.5229289940828401,0.6250000000000001,0.4949193066347878,0.0,0.4,0.0,0.2222222222222222,0
2352,2352,6,0.5735294117647058,0.0, 404-2877,0.0,0.0,0.0,0.4110576923076923,0.22115384615384615,0.4111111111111112,0.6613912403386089,0.24299065420560745,0.6613252490255521,0.34726331360946733,0.3173076923076923,0.3670053795576808,0.6762589928057554,0.4,0.6773333333333333,0.0,0
2353,2353,33,0.4901960784313726,0.06862745098039191, 417-7913,1.0,0.0,0.0,0.3379120879120879,0.028846153846153855,0.337979797979798,0.5715863084284137,0.45794392523364474,0.5716760502381985,0.533653846153846,0.25,0.5026897788404064,0.5971223021582732,0.4,0.5973333333333333,0.1111111111111111,0
2354,2354,21,0.4950980392156863,0.0, 399-2457,0.0,0.0,0.0,0.8176510989010989,0.35576923076923084,0.8175757575757576,0.5403018034596982,0.32710280373831774,0.5400606323083587,0.5103550295857986,0.7788461538461539,0.48595337716676623,0.6978417266187049,0.7000000000000001,0.6986666666666665,0.2222222222222222,1
2355,2355,39,0.5735294117647058,0.0, 419-3427,0.0,0.0,0.0,0.6507554945054944,0.4423076923076923,0.6507070707070708,0.5947736474052264,0.6822429906542056,0.5946297098310956,0.7518491124260354,0.548076923076923,0.661685594739988,0.6546762589928057,0.8,0.6559999999999999,0.2222222222222222,0
2356,2356,31,0.5098039215686274,0.06862745098039191, 358-2490,0.0,0.0,0.0,0.8197115384615384,0.47115384615384615,0.8197979797979799,0.8295914611704085,0.5514018691588785,0.8293633607622347,0.7522189349112425,0.7500000000000001,0.661685594739988,0.1726618705035971,0.30000000000000004,0.17333333333333334,0.2222222222222222,1
2357,2357,13,0.7450980392156863,1.0, 349-3112,0.0,0.0,0.0,0.4271978021978021,0.5288461538461539,0.42727272727272736,0.7773279352226721,0.40186915887850466,0.7773928107405804,0.41050295857988156,0.7500000000000001,0.4130304841601913,0.4820143884892086,0.2,0.48266666666666663,0.1111111111111111,1
2358,2358,25,0.3431372549019608,0.06862745098039191, 414-5422,0.0,0.0,0.0,0.23660714285714285,0.42307692307692313,0.2365656565656566,0.48840633051159377,0.7289719626168225,0.4885231702035513,0.1642011834319526,0.7211538461538461,0.2337118947997609,0.8057553956834531,0.8,0.8053333333333332,0.0,0
2359,2359,20,0.3431372549019608,0.06862745098039191, 386-3766,0.0,1.0,0.738095238095238,0.2757554945054945,0.40384615384615385,0.2757575757575758,0.5634891424365109,0.2897196261682243,0.5634473798181031,0.6442307692307692,0.5192307692307693,0.5833831440526002,0.6978417266187049,0.4,0.6986666666666665,0.1111111111111111,0
2360,2360,28,0.3284313725490196,0.06862745098039191, 386-9724,0.0,0.0,0.0,0.6421703296703296,0.5673076923076924,0.6422222222222222,0.49723960250276045,0.514018691588785,0.4971849285404937,0.35761834319526625,0.5673076923076924,0.3747758517632994,0.43165467625899284,0.30000000000000004,0.432,0.2222222222222222,0
2361,2361,15,0.3186274509803922,0.06862745098039191, 416-7393,0.0,0.0,0.0,0.27918956043956045,0.48076923076923084,0.2791919191919192,0.11520058888479942,0.2523364485981308,0.11520138588133394,0.42825443786982237,0.4423076923076923,0.4261805140466228,0.5107913669064748,0.30000000000000004,0.512,0.3333333333333333,0
2362,2362,39,0.4901960784313726,0.06862745098039191, 395-1380,0.0,0.0,0.0,0.6270604395604394,0.673076923076923,0.6270707070707071,0.6161207213838793,0.7570093457943925,0.6158510177566047,0.44230769230769224,0.7692307692307693,0.4363419007770472,0.4964028776978418,0.0,0.49599999999999994,0.3333333333333333,0
2363,2363,17,0.5637254901960784,0.06862745098039191, 408-4911,0.0,0.0,0.0,0.3238324175824176,0.34615384615384615,0.32383838383838387,0.34228928965771077,0.3925233644859813,0.34213945430922477,0.5539940828402365,0.27884615384615385,0.5176329946204423,0.7122302158273381,0.30000000000000004,0.712,0.0,0
2364,2364,19,0.25980392156862747,0.06862745098039191, 387-4064,0.0,1.0,0.7857142857142857,0.43509615384615385,0.24038461538461542,0.4351515151515152,0.7681266102318736,0.10280373831775697,0.7682979644867908,0.3261834319526627,0.2692307692307693,0.35206216377764493,0.7410071942446042,0.4,0.7413333333333334,0.0,0
